   297 23.16 0.00 0.00    JBANCX010000001.1    122431    122525 (101272) C             Shellder     Unspecified  (5943)     692     598    
   302 17.33 0.00 0.00    JBANCX010000001.1    122455    122529 (101268) C             Shellder     Unspecified  (5943)     692     618    
   304 18.95 3.16 0.00    JBANCX010000205.1     16273     16367   (9557) +             Shellder     Unspecified     595     692  (5943)    
   300 16.28 0.00 0.00    JBANCX010000205.1     16292     16377   (9547) +             Shellder     Unspecified     599     684  (5951)    
   268 14.04 0.00 0.00    JBANCX010000208.1     22811     22867   (2783) C             Shellder     Unspecified  (5954)     681     625    
   226 16.69 0.00 3.03    JBANCX010000208.1     24564     24631   (1019) C             Shellder     Unspecified  (5941)     694     629    
   298 22.00 4.00 0.00    JBANCX010000214.1     13224     13323  (11986) +             Shellder     Unspecified     608     711  (5924)    
   253 20.89 0.00 11.34    JBANCX010000216.1      8537      8644  (16608) +             Shellder     Unspecified     596     692  (5943)    
   228 16.45 3.70 2.44    JBANCX010000216.1      8589      8669  (16583) +             Shellder     Unspecified     611     692  (5943)    
   261 19.44 8.33 0.00    JBANCX010000219.1      6752      6823  (18351) +             Shellder     Unspecified     630     707  (5928)    
   257 17.10 0.00 3.66    JBANCX010000221.1     23003     23087   (2069) +             Shellder     Unspecified     606     687  (5948)    
   323 21.71 1.52 2.29    JBANCX010000221.1     23278     23409   (1747) +             Shellder     Unspecified     599     729  (5906)    
   270 22.73 6.82 0.00    JBANCX010000223.1     13809     13896  (11111) C             Shellder     Unspecified  (5949)     686     593    
   262 20.31 4.69 0.00    JBANCX010000226.1      3005      3068  (21799) +             Shellder     Unspecified     641     707  (5928)    
   240 31.52 3.26 0.00    JBANCX010000226.1      5428      5519  (19348) +             Shellder     Unspecified     597     691  (5944)    
   272 23.60 0.00 0.00    JBANCX010000227.1     18111     18199   (6641) +             Shellder     Unspecified     620     708  (5927)    
   279 19.05 0.00 0.00    JBANCX010000233.1      9408      9470  (15260) +             Shellder     Unspecified     628     690  (5945)    
   226 17.46 0.00 0.00    JBANCX010000236.1     13152     13214  (11265) +             Shellder     Unspecified     630     692  (5943)    
   267 18.60 0.00 0.00    JBANCX010000236.1     13162     13247  (11232) +             Shellder     Unspecified     607     692  (5943)    
   235 14.91 0.00 3.19    JBANCX010000236.1     13175     13271  (11208) +             Shellder     Unspecified     599     692  (5943)    
   321 12.20 0.00 0.00    JBANCX010000236.1     13190     13271  (11208) +             Shellder     Unspecified     608     689  (5946)    
   237 21.88 0.00 0.00    JBANCX010000238.1     16332     16395   (7986) C             Shellder     Unspecified  (5943)     692     629    
   234 16.43 0.00 2.99    JBANCX010000238.1     16522     16590   (7791) C             Shellder     Unspecified  (5941)     694     628    
   242 6.12 4.08 0.00    JBANCX010000238.1     16693     16741   (7640) C             Shellder     Unspecified  (5976)     659     609    
   270 24.44 0.00 0.00    JBANCX010000241.1     20949     21038   (3011) +             Shellder     Unspecified     602     691  (5944)    
   253 28.15 0.00 3.12    JBANCX010000241.1     20959     21057   (2992) +             Shellder     Unspecified     597     692  (5943)    
   227 15.52 3.45 0.00    JBANCX010000242.1     14497     14554   (9454) +             Shellder     Unspecified     637     696  (5939)    
   243 26.03 0.00 0.00    JBANCX010000243.1     10454     10526  (13475) +             Shellder     Unspecified     609     681  (5954)    
   250 8.89 0.00 0.00    JBANCX010000246.1     20525     20569   (3099) C             Shellder     Unspecified  (5980)     655     611    
   275 10.19 2.17 14.63    JBANCX010000246.1     21077     21168   (2500) C             Shellder     Unspecified  (5928)     707     626    
   281 16.67 1.52 0.00    JBANCX010000247.1     19145     19210   (4381) C             Shellder     Unspecified  (5934)     701     635    
   245 24.00 7.00 0.00    JBANCX010000247.1     19358     19457   (4134) C             Shellder     Unspecified  (5931)     704     598    
   257 16.48 0.00 2.35    JBANCX010000247.1     19396     19482   (4109) C             Shellder     Unspecified  (5943)     692     608    
   258 23.10 0.00 6.90    JBANCX010000251.1      9311      9403  (13937) +             Shellder     Unspecified     613     699  (5936)    
   278 24.95 10.43 2.42    JBANCX010000261.1      7852      7966  (15097) +             Shellder     Unspecified     608     731  (5904)    
   231 17.89 10.53 0.00    JBANCX010000268.1     16140     16234   (6458) +             Shellder     Unspecified     595     699  (5936)    
   278 27.03 0.96 3.96    JBANCX010000273.1      4251      4354  (18014) C               PPI251     Unspecified  (2806)     101       1    
   237 20.29 0.00 4.76    JBANCX010000275.1      4856      4943  (17404) C             Shellder     Unspecified  (5939)     696     613    
   238 16.05 1.22 1.22    JBANCX010000275.1      5056      5137  (17210) C             Shellder     Unspecified  (5943)     692     611    
   288 20.82 1.89 4.85    JBANCX010000275.1      7502      7607  (14740) C             Shellder     Unspecified  (5981)     654     552    
   249 26.62 0.00 3.19    JBANCX010000275.1      7608      7704  (14643) C             Shellder     Unspecified  (5944)     691     598    
   235 16.17 4.35 1.41    JBANCX010000278.1     17193     17261   (5051) C             Shellder     Unspecified  (5930)     705     635    
   295 17.97 0.00 6.32    JBANCX010000288.1      7075      7175  (14566) +             Shellder     Unspecified     598     692  (5943)    
   239 13.87 2.97 7.22    JBANCX010000289.1       282       382  (21352) C             Shellder     Unspecified  (5945)     690     594    
   251 15.52 0.00 0.00    JBANCX010000289.1     13037     13094   (8640) +             Shellder     Unspecified     635     692  (5943)    
   237 17.31 0.00 0.00    JBANCX010000289.1     14902     14953   (6781) C             Shellder     Unspecified  (5991)     644     593    
   242 17.94 0.00 4.48    JBANCX010000296.1      5025      5094  (16453) +             Shellder     Unspecified     623     689  (5946)    
   339 8.96 0.00 0.00    JBANCX010000296.1      5190      5256  (16291) +             Shellder     Unspecified     626     692  (5943)    
   235 14.37 0.00 7.79    JBANCX010000296.1      5198      5280  (16267) +             Shellder     Unspecified     598     674  (5961)    
   232 27.78 0.00 0.00    JBANCX010000305.1     18298     18387   (2776) C             Shellder     Unspecified  (5948)     687     598    
   236 22.23 0.00 1.39    JBANCX010000306.1        83       155  (20980) C              DMIFACA     Unspecified   (640)    4731    4660    
   225 23.44 0.00 0.00    JBANCX010000307.1      6126      6189  (14786) C             Shellder     Unspecified  (5964)     671     608    
   300 23.16 0.00 0.00    JBANCX010000307.1      6141      6235  (14740) C             Shellder     Unspecified  (5943)     692     598    
   235 27.02 0.00 4.49    JBANCX010000310.1     13979     14071   (6845) C             Shellder     Unspecified  (5940)     695     607    
   258 20.00 11.11 0.00    JBANCX010000313.1     14584     14673   (6107) C             Shellder     Unspecified  (5928)     707     608    
   242 22.25 0.00 3.33    JBANCX010000314.1     14118     14210   (6568) C             Shellder     Unspecified  (5948)     687     598    
   267 23.16 0.00 0.00    JBANCX010000314.1     14128     14222   (6556) C             Shellder     Unspecified  (5943)     692     598    
   229 24.45 0.00 2.22    JBANCX010000315.1     18313     18404   (2350) +             Shellder     Unspecified     627     716  (5919)    
   232 16.02 0.00 4.00    JBANCX010000316.1     12071     12148   (8604) C             Shellder     Unspecified  (5939)     696     622    
   307 19.18 0.00 0.00    JBANCX010000317.1      5356      5428  (15324) +             Shellder     Unspecified     620     692  (5943)    
   241 19.10 0.00 7.59    JBANCX010000318.1      7795      7879  (12851) +             Shellder     Unspecified     614     692  (5943)    
   452 20.48 0.00 0.00    JBANCX010000318.1      7814      7896  (12834) +             Shellder     Unspecified     609     691  (5944)    
   334 18.95 0.00 0.00    JBANCX010000318.1      7818      7912  (12818) +             Shellder     Unspecified     598     692  (5943)    
   483 16.22 0.00 12.77    JBANCX010000318.1      7833      7938  (12792) +             Shellder     Unspecified     598     691  (5944)    
   261 15.93 0.00 9.47    JBANCX010000318.1      7872      7975  (12755) +             Shellder     Unspecified     598     692  (5943)    
   229 21.33 0.00 0.00    JBANCX010000318.1      7960      8034  (12696) +             Shellder     Unspecified     608     682  (5953)    
   265 18.07 0.00 0.00    JBANCX010000320.1     13058     13140   (7561) +             Shellder     Unspecified     610     692  (5943)    
   228 15.85 0.00 6.32    JBANCX010000320.1     13070     13170   (7531) +             Shellder     Unspecified     598     692  (5943)    
   256 9.81 0.00 7.32    JBANCX010000320.1     13095     13182   (7519) +             Shellder     Unspecified     611     692  (5943)    
   855 31.25 1.17 2.97    JBANCX010000325.1     17226     17568   (2996) +                 McLE     Unspecified    3193    3529  (1831)    
   464 32.83 3.70 0.72    JBANCX010000325.1     17636     17905   (2659) +                 McLE     Unspecified    3688    3965  (1395)    
   538 28.97 0.00 0.00    JBANCX010000325.1     18009     18153   (2411) +                 McLE     Unspecified    4092    4236  (1124)    
   238 21.11 3.33 0.00    JBANCX010000329.1      7186      7275  (13118) C             Shellder     Unspecified  (5945)     690     598    
   329 18.63 0.00 3.49    JBANCX010000332.1      1382      1470  (18844) +             Shellder     Unspecified     620     705  (5930)    
   234 21.09 6.09 5.17    JBANCX010000332.1      3198      3312  (17002) +             Shellder     Unspecified     598     713  (5922)    
   256 20.94 2.06 6.45    JBANCX010000332.1      3300      3396  (16918) +             Shellder     Unspecified     589     681  (5954)    
   246 25.04 0.00 4.00    JBANCX010000332.1      3400      3503  (16811) +             Shellder     Unspecified     598     697  (5938)    
   233 21.31 0.00 0.00    JBANCX010000332.1      5782      5842  (14472) +             Shellder     Unspecified     632     692  (5943)    
   252 24.19 0.00 2.20    JBANCX010000332.1      5959      6051  (14263) +             Shellder     Unspecified     605     695  (5940)    
   307 16.15 0.00 4.30    JBANCX010000332.1     19885     19981    (333) C             Shellder     Unspecified  (5938)     697     605    
   253 21.92 4.11 0.00    JBANCX010000337.1      7018      7090  (13071) C             Shellder     Unspecified  (5961)     674     599    
   311 20.93 0.00 0.00    JBANCX010000337.1      7691      7776  (12385) C             Shellder     Unspecified  (5943)     692     607    
   292 23.16 0.00 0.00    JBANCX010000337.1      7694      7788  (12373) C             Shellder     Unspecified  (5943)     692     598    
   260 22.58 0.00 0.00    JBANCX010000337.1      7732      7824  (12337) C             Shellder     Unspecified  (5945)     690     598    
   236 13.85 4.62 0.00    JBANCX010000337.1      7780      7844  (12317) C             Shellder     Unspecified  (5948)     687     620    
   289 20.48 0.00 0.00    JBANCX010000337.1      9203      9285  (10876) C             Shellder     Unspecified  (5945)     690     608    
   240 21.34 7.50 2.38    JBANCX010000337.1      9213      9332  (10829) C             Shellder     Unspecified  (5943)     692     567    
   236 13.79 1.72 0.00    JBANCX010000342.1     10629     10686   (9334) +             Shellder     Unspecified     633     691  (5944)    
   266 18.42 0.00 0.00    JBANCX010000342.1     10637     10712   (9308) +             Shellder     Unspecified     609     684  (5951)    
   236 24.36 1.28 0.00    JBANCX010000342.1     11781     11858   (8162) +             Shellder     Unspecified     584     662  (5973)    
